"SessionsController__create","invariant attachmentsHaveUsers","z3",27,10,38,237,0.0,1597.44,10,"correct"
"SessionsController__create","invariant channelUserActivityTriangle","z3",27,10,38,244,0.01,1576.96,69,"correct"
"SessionsController__create","invariant attachmentUserChannelTriangle","z3",27,10,38,245,0.01,1566.72,55,"correct"
"SessionsController__destroy","invariant channelsHaveUsers","z3",27,10,38,237,0.01,1382.4,8,"correct"
"SessionsController__destroy","invariant activitiesHaveUsers","z3",27,10,38,237,0.01,1607.68,21,"correct"
"SessionsController__destroy","invariant activitiesHaveChannels","z3",27,10,38,238,0.01,1597.44,23,"correct"
"SessionsController__destroy","invariant attachmentsHaveUsers","z3",27,10,38,237,0.01,1597.44,10,"correct"
"SessionsController__destroy","invariant channelUserActivityTriangle","z3",27,10,38,244,0.01,1576.96,69,"correct"
"SessionsController__destroy","invariant attachmentUserChannelTriangle","z3",27,10,38,245,0.01,1566.72,55,"correct"
"SessionsController__new","invariant channelsHaveUsers","z3",27,10,38,237,0.01,1382.4,8,"correct"
"SessionsController__new","invariant activitiesHaveUsers","z3",27,10,38,237,0.01,1607.68,21,"correct"
"SessionsController__new","invariant activitiesHaveChannels","z3",27,10,38,238,0.01,1597.44,23,"correct"
"SessionsController__new","invariant attachmentsHaveUsers","z3",27,10,38,237,0.01,1597.44,10,"correct"
"SessionsController__new","invariant channelUserActivityTriangle","z3",27,10,38,244,0.01,1576.96,69,"correct"
"SessionsController__new","invariant attachmentUserChannelTriangle","z3",27,10,38,245,0.01,1566.72,55,"correct"
"UsersController__index","invariant channelsHaveUsers","z3",29,10,41,233,0.01,1515.52,8,"correct"
"UsersController__index","invariant activitiesHaveUsers","z3",29,10,41,233,0.01,1525.76,21,"correct"
"UsersController__index","invariant activitiesHaveChannels","z3",29,10,41,234,0.0,1525.76,23,"correct"
"UsersController__index","invariant attachmentsHaveUsers","z3",29,10,41,234,0.01,1525.76,10,"correct"
"UsersController__index","invariant channelUserActivityTriangle","z3",29,10,41,240,0.01,1710.08,67,"correct"
"UsersController__index","invariant attachmentUserChannelTriangle","z3",29,10,41,241,0.01,1607.68,53,"correct"
"UsersController__index","ac read [User]","z3",29,10,41,173,0.0,1259.52,5,"correct"
"UsersController__show","invariant channelsHaveUsers","z3",59,10,43,317,0.01,1689.6,88,"correct"
"UsersController__show","invariant activitiesHaveUsers","z3",59,10,43,317,0.01,1792.0,140,"correct"
"UsersController__show","invariant activitiesHaveChannels","z3",59,10,43,318,0.01,1802.24,136,"correct"
"UsersController__show","invariant attachmentsHaveUsers","z3",59,10,43,317,0.01,1792.0,98,"correct"
"UsersController__show","invariant channelUserActivityTriangle","z3",59,10,43,323,0.01,2263.04,558,"correct"
"UsersController__show","invariant attachmentUserChannelTriangle","z3",59,10,43,324,0.01,2170.88,455,"correct"
