"ClientsController__destroy","ac deletion [Client]","z3",89,33,125,189,0.01,1617.92,1,"correct"
"ClientsController__destroy","ac read [Client]","z3",89,33,125,189,0.01,1617.92,1,"correct"
"ClientsController__edit","invariant contactsHaveClients","z3",85,33,124,209,0.01,1720.32,14,"correct"
"ClientsController__edit","invariant milestonesHaveProjects","z3",85,33,124,209,0.01,1720.32,24,"correct"
"ClientsController__edit","invariant projectsHaveClients","z3",85,33,124,209,0.01,1720.32,20,"correct"
"ClientsController__edit","invariant projectsHaveProductOwners","z3",85,33,124,209,0.01,1720.32,20,"correct"
"ClientsController__edit","invariant projectFilesHaveProjects","z3",85,33,124,209,0.02,1720.32,24,"correct"
"ClientsController__edit","invariant ticketsHaveProjects","z3",85,33,124,209,0.02,1720.32,24,"correct"
"ClientsController__edit","invariant ticketTimersHaveTickets","z3",85,33,124,209,0.01,1720.32,19,"correct"
"ClientsController__edit","invariant ticketCommentsHaveTickets","z3",85,33,124,209,0.02,1720.32,19,"correct"
"ClientsController__edit","ac read [Client]","z3",85,33,124,186,0.01,1597.44,1,"correct"
"ClientsController__index","invariant contactsHaveClients","z3",85,33,122,211,0.02,1710.08,9,"correct"
"ClientsController__index","invariant milestonesHaveProjects","z3",85,33,122,212,0.01,1720.32,19,"correct"
"ClientsController__index","invariant projectsHaveClients","z3",85,33,122,211,0.01,1710.08,15,"correct"
"ClientsController__index","invariant projectsHaveProductOwners","z3",85,33,122,212,0.02,1710.08,15,"correct"
"ClientsController__index","invariant projectFilesHaveProjects","z3",85,33,122,212,0.01,1720.32,19,"correct"
"ClientsController__index","invariant ticketsHaveProjects","z3",85,33,122,211,0.01,1720.32,19,"correct"
"ClientsController__index","invariant ticketTimersHaveTickets","z3",85,33,122,212,0.01,1720.32,14,"correct"
"ClientsController__index","invariant ticketCommentsHaveTickets","z3",85,33,122,212,0.02,1720.32,14,"correct"
"ClientsController__index","ac read [Client]","z3",85,33,122,188,0.01,1587.2,1,"correct"
"ClientsController__new","invariant contactsHaveClients","z3",83,33,120,213,0.01,1740.8,9,"correct"
"ClientsController__new","invariant milestonesHaveProjects","z3",83,33,120,213,0.01,1740.8,19,"correct"
"ClientsController__new","invariant projectsHaveClients","z3",83,33,120,213,0.01,1740.8,15,"correct"
"ClientsController__new","invariant projectsHaveProductOwners","z3",83,33,120,213,0.01,1740.8,15,"correct"
"ClientsController__new","invariant projectFilesHaveProjects","z3",83,33,120,213,0.02,1740.8,19,"correct"
"ClientsController__new","invariant ticketsHaveProjects","z3",83,33,120,213,0.02,1740.8,19,"correct"
"ClientsController__new","invariant ticketTimersHaveTickets","z3",83,33,120,213,0.02,1740.8,14,"correct"
"ClientsController__new","invariant ticketCommentsHaveTickets","z3",83,33,120,214,0.01,1740.8,14,"correct"
"ClientsController__show","invariant contactsHaveClients","z3",85,33,124,209,0.02,1720.32,14,"correct"
"ClientsController__show","invariant milestonesHaveProjects","z3",85,33,124,209,0.03,1720.32,24,"correct"
"ClientsController__show","invariant projectsHaveClients","z3",85,33,124,209,0.01,1720.32,20,"correct"
"ClientsController__show","invariant projectsHaveProductOwners","z3",85,33,124,209,0.01,1720.32,20,"correct"
"ClientsController__show","invariant projectFilesHaveProjects","z3",85,33,124,209,0.01,1720.32,24,"correct"
"ClientsController__show","invariant ticketsHaveProjects","z3",85,33,124,209,0.01,1720.32,24,"correct"
"ClientsController__show","invariant ticketTimersHaveTickets","z3",85,33,124,209,0.01,1720.32,19,"correct"
"ClientsController__show","invariant ticketCommentsHaveTickets","z3",85,33,124,209,0.01,1720.32,19,"correct"
"ClientsController__show","ac read [Client]","z3",85,33,124,186,0.01,1597.44,1,"correct"
"ClientsController__update","invariant contactsHaveClients","z3",85,33,124,209,0.01,1720.32,14,"correct"
"ClientsController__update","invariant milestonesHaveProjects","z3",85,33,124,209,0.02,1720.32,24,"correct"
"ClientsController__update","invariant projectsHaveClients","z3",85,33,124,209,0.02,1720.32,20,"correct"
"ClientsController__update","invariant projectsHaveProductOwners","z3",85,33,124,209,0.01,1720.32,20,"correct"
"ClientsController__update","invariant projectFilesHaveProjects","z3",85,33,124,209,0.01,1720.32,24,"correct"
"ClientsController__update","invariant ticketsHaveProjects","z3",85,33,124,209,0.02,1720.32,24,"correct"
"ClientsController__update","invariant ticketTimersHaveTickets","z3",85,33,124,209,0.01,1720.32,19,"correct"
"ClientsController__update","invariant ticketCommentsHaveTickets","z3",85,33,124,209,0.01,1720.32,19,"correct"
"ClientsController__update","ac read [Client]","z3",85,33,124,186,0.01,1597.44,1,"correct"
"CommentsController__batch_action","invariant contactsHaveClients","z3",83,33,119,215,0.02,1740.8,8,"correct"
"CommentsController__batch_action","invariant milestonesHaveProjects","z3",83,33,119,215,0.02,1740.8,18,"correct"
"CommentsController__batch_action","invariant projectsHaveClients","z3",83,33,119,215,0.01,1740.8,14,"correct"
"CommentsController__batch_action","invariant projectsHaveProductOwners","z3",83,33,119,215,0.01,1740.8,14,"correct"
"CommentsController__batch_action","invariant projectFilesHaveProjects","z3",83,33,119,215,0.02,1740.8,18,"correct"
"CommentsController__batch_action","invariant ticketsHaveProjects","z3",83,33,119,215,0.01,1740.8,18,"correct"
"CommentsController__batch_action","invariant ticketTimersHaveTickets","z3",83,33,119,215,0.01,1740.8,13,"correct"
"CommentsController__batch_action","invariant ticketCommentsHaveTickets","z3",83,33,119,215,0.01,1740.8,13,"correct"
"CommentsController__create","invariant contactsHaveClients","z3",83,33,119,215,0.01,1740.8,8,"correct"
"CommentsController__create","invariant milestonesHaveProjects","z3",83,33,119,215,0.02,1740.8,18,"correct"
"CommentsController__create","invariant projectsHaveClients","z3",83,33,119,215,0.01,1740.8,14,"correct"
"CommentsController__create","invariant projectsHaveProductOwners","z3",83,33,119,215,0.02,1740.8,14,"correct"
"CommentsController__create","invariant projectFilesHaveProjects","z3",83,33,119,215,0.01,1740.8,18,"correct"
"CommentsController__create","invariant ticketsHaveProjects","z3",83,33,119,215,0.02,1740.8,18,"correct"
"CommentsController__create","invariant ticketTimersHaveTickets","z3",83,33,119,215,0.01,1740.8,13,"correct"
"CommentsController__create","invariant ticketCommentsHaveTickets","z3",83,33,119,215,0.02,1740.8,13,"correct"
"CommentsController__index","invariant contactsHaveClients","z3",83,33,119,215,0.02,1740.8,8,"correct"
"CommentsController__index","invariant milestonesHaveProjects","z3",83,33,119,215,0.02,1740.8,18,"correct"
"CommentsController__index","invariant projectsHaveClients","z3",83,33,119,215,0.02,1740.8,14,"correct"
"CommentsController__index","invariant projectsHaveProductOwners","z3",83,33,119,215,0.01,1740.8,14,"correct"
"CommentsController__index","invariant projectFilesHaveProjects","z3",83,33,119,215,0.01,1740.8,18,"correct"
"CommentsController__index","invariant ticketsHaveProjects","z3",83,33,119,215,0.01,1740.8,18,"correct"
"CommentsController__index","invariant ticketTimersHaveTickets","z3",83,33,119,215,0.02,1740.8,13,"correct"
"CommentsController__index","invariant ticketCommentsHaveTickets","z3",83,33,119,215,0.01,1740.8,13,"correct"
"CommentsController__show","invariant contactsHaveClients","z3",83,33,119,215,0.02,1740.8,8,"correct"
"CommentsController__show","invariant milestonesHaveProjects","z3",83,33,119,215,0.02,1740.8,18,"correct"
"CommentsController__show","invariant projectsHaveClients","z3",83,33,119,215,0.01,1740.8,14,"correct"
"CommentsController__show","invariant projectsHaveProductOwners","z3",83,33,119,215,0.01,1740.8,14,"correct"
"CommentsController__show","invariant projectFilesHaveProjects","z3",83,33,119,215,0.01,1740.8,18,"correct"
"CommentsController__show","invariant ticketsHaveProjects","z3",83,33,119,215,0.02,1740.8,18,"correct"
"CommentsController__show","invariant ticketTimersHaveTickets","z3",83,33,119,215,0.01,1740.8,13,"correct"
"CommentsController__show","invariant ticketCommentsHaveTickets","z3",83,33,119,215,0.01,1740.8,13,"correct"
"ContactsController__batch_action","invariant contactsHaveClients","z3",83,33,120,213,0.01,1740.8,8,"correct"
"ContactsController__batch_action","invariant milestonesHaveProjects","z3",83,33,120,214,0.02,1740.8,18,"correct"
"ContactsController__batch_action","invariant projectsHaveClients","z3",83,33,120,213,0.01,1740.8,14,"correct"
"ContactsController__batch_action","invariant projectsHaveProductOwners","z3",83,33,120,214,0.02,1740.8,14,"correct"
"ContactsController__batch_action","invariant projectFilesHaveProjects","z3",83,33,120,214,0.01,1740.8,18,"correct"
"ContactsController__batch_action","invariant ticketsHaveProjects","z3",83,33,120,213,0.01,1740.8,18,"correct"
"ContactsController__batch_action","invariant ticketTimersHaveTickets","z3",83,33,120,214,0.01,1740.8,13,"correct"
"ContactsController__batch_action","invariant ticketCommentsHaveTickets","z3",83,33,120,214,0.01,1740.8,13,"correct"
"ContactsController__create","invariant contactsHaveClients","z3",85,33,124,211,0.08,5877.76,590,"incorrect"
"ContactsController__create","invariant milestonesHaveProjects","z3",85,33,124,211,0.01,1812.48,21,"correct"
"ContactsController__create","invariant projectsHaveClients","z3",85,33,124,211,0.01,1822.72,17,"correct"
"ContactsController__create","invariant projectsHaveProductOwners","z3",85,33,124,211,0.01,1822.72,17,"correct"
"ContactsController__create","invariant projectFilesHaveProjects","z3",85,33,124,212,0.02,1812.48,21,"correct"
"ContactsController__create","invariant ticketsHaveProjects","z3",85,33,124,211,0.01,1822.72,21,"correct"
"ContactsController__create","invariant ticketTimersHaveTickets","z3",85,33,124,211,0.01,1822.72,16,"correct"
"ContactsController__create","invariant ticketCommentsHaveTickets","z3",85,33,124,212,0.01,1822.72,16,"correct"
"ContactsController__create","ac creation [Contact]","z3",85,33,124,188,0.02,1607.68,6,"correct"
"ContactsController__create","ac read [Contact]","z3",85,33,124,188,0.01,1607.68,8,"correct"
"ContactsController__destroy","invariant contactsHaveClients","z3",88,33,125,210,0.02,1710.08,18,"correct"
"ContactsController__destroy","invariant milestonesHaveProjects","z3",88,33,125,210,0.02,1822.72,19,"correct"
"ContactsController__destroy","invariant projectsHaveClients","z3",88,33,125,210,0.02,1710.08,15,"correct"
"ContactsController__destroy","invariant projectsHaveProductOwners","z3",88,33,125,210,0.01,1710.08,15,"correct"
"ContactsController__destroy","invariant projectFilesHaveProjects","z3",88,33,125,210,0.01,1822.72,19,"correct"
"ContactsController__destroy","invariant ticketsHaveProjects","z3",88,33,125,210,0.02,1822.72,19,"correct"
"ContactsController__destroy","invariant ticketTimersHaveTickets","z3",88,33,125,210,0.02,1822.72,14,"correct"
"ContactsController__destroy","invariant ticketCommentsHaveTickets","z3",88,33,125,210,0.01,1822.72,14,"correct"
"ContactsController__destroy","ac deletion [Contact]","z3",88,33,125,187,0.02,1597.44,1,"correct"
"ContactsController__destroy","ac read [Contact]","z3",88,33,125,187,0.01,1597.44,1,"correct"
"ContactsController__edit","invariant contactsHaveClients","z3",85,33,124,209,0.02,1822.72,19,"correct"
"ContactsController__edit","invariant milestonesHaveProjects","z3",85,33,124,209,0.02,1832.96,29,"correct"
"ContactsController__edit","invariant projectsHaveClients","z3",85,33,124,209,0.02,1720.32,25,"correct"
"ContactsController__edit","invariant projectsHaveProductOwners","z3",85,33,124,209,0.01,1720.32,25,"correct"
"ContactsController__edit","invariant projectFilesHaveProjects","z3",85,33,124,209,0.01,1832.96,29,"correct"
