"AccountController__activate","invariant attachmentsHaveAuthors","z3",342,117,479,215,0.04,3850.24,15,"correct"
"AccountController__activate","invariant changesHaveChangesents","z3",342,117,479,215,0.04,3952.64,17,"correct"
"AccountController__activate","invariant changesetsHaveRepositories","z3",342,117,479,215,0.04,3850.24,18,"correct"
"AccountController__activate","invariant commentsHaveAuthors","z3",342,117,479,215,0.04,3850.24,15,"correct"
"AccountController__activate","invariant customFieldEnumerationsHaveCustomFields","z3",342,117,479,215,0.04,3962.88,21,"correct"
"AccountController__activate","invariant documentsHaveProjects","z3",342,117,479,215,0.04,3850.24,12,"correct"
"AccountController__activate","invariant importItemsHaveImports","z3",342,117,479,215,0.04,3850.24,17,"correct"
"AccountController__activate","invariant importsHaveUsers","z3",342,117,479,215,0.04,3850.24,15,"correct"
"AccountController__activate","invariant issuesHaveProjects","z3",342,117,479,215,0.04,3850.24,18,"correct"
"AccountController__activate","invariant issuesHaveTrackers","z3",342,117,479,215,0.04,3850.24,18,"correct"
"AccountController__activate","invariant issueRelationsHaveIssueFroms","z3",342,117,479,215,0.04,3962.88,38,"correct"
"AccountController__activate","invariant issueRelationsHaveIssueTos","z3",342,117,479,215,0.04,3952.64,38,"correct"
"AccountController__activate","invariant membersHaveProjects","z3",342,117,479,215,0.04,3850.24,12,"correct"
"AccountController__activate","invariant memberRolesHaveRoles","z3",342,117,479,215,0.04,3850.24,12,"correct"
"AccountController__activate","invariant messagesHaveBoards","z3",342,117,479,215,0.04,3850.24,12,"correct"
"AccountController__activate","invariant timeEntriesHaveProjects","z3",342,117,479,215,0.04,3952.64,30,"correct"
"AccountController__activate","invariant timeEntriesHaveUser","z3",342,117,479,215,0.04,3952.64,30,"correct"
"AccountController__activate","invariant timeEntriesHaveActivity","z3",342,117,479,215,0.04,3952.64,30,"correct"
"AccountController__activate","invariant watchersHaveUsers","z3",342,117,479,215,0.04,3850.24,15,"correct"
"AccountController__activate","invariant workflowRulesHaveRoles","z3",342,117,479,215,0.04,3850.24,19,"correct"
"AccountController__activate","invariant workflowRulesHaveTrackers","z3",342,117,479,215,0.04,3850.24,19,"correct"
"AccountController__activation_email","invariant attachmentsHaveAuthors","z3",342,117,479,215,0.04,3850.24,15,"correct"
"AccountController__activation_email","invariant changesHaveChangesents","z3",342,117,479,215,0.04,3952.64,17,"correct"
"AccountController__activation_email","invariant changesetsHaveRepositories","z3",342,117,479,215,0.04,3850.24,18,"correct"
"AccountController__activation_email","invariant commentsHaveAuthors","z3",342,117,479,215,0.04,3850.24,15,"correct"
"AccountController__activation_email","invariant customFieldEnumerationsHaveCustomFields","z3",342,117,479,215,0.04,3962.88,21,"correct"
"AccountController__activation_email","invariant documentsHaveProjects","z3",342,117,479,215,0.04,3850.24,12,"correct"
"AccountController__activation_email","invariant importItemsHaveImports","z3",342,117,479,215,0.04,3850.24,17,"correct"
"AccountController__activation_email","invariant importsHaveUsers","z3",342,117,479,215,0.04,3850.24,15,"correct"
"AccountController__activation_email","invariant issuesHaveProjects","z3",342,117,479,215,0.04,3850.24,18,"correct"
"AccountController__activation_email","invariant issuesHaveTrackers","z3",342,117,479,215,0.04,3850.24,18,"correct"
"AccountController__activation_email","invariant issueRelationsHaveIssueFroms","z3",342,117,479,215,0.04,3962.88,38,"correct"
"AccountController__activation_email","invariant issueRelationsHaveIssueTos","z3",342,117,479,215,0.04,3952.64,38,"correct"
"AccountController__activation_email","invariant membersHaveProjects","z3",342,117,479,215,0.04,3850.24,12,"correct"
"AccountController__activation_email","invariant memberRolesHaveRoles","z3",342,117,479,215,0.04,3850.24,12,"correct"
"AccountController__activation_email","invariant messagesHaveBoards","z3",342,117,479,215,0.04,3850.24,12,"correct"
"AccountController__activation_email","invariant timeEntriesHaveProjects","z3",342,117,479,215,0.04,3952.64,30,"correct"
"AccountController__activation_email","invariant timeEntriesHaveUser","z3",342,117,479,215,0.04,3952.64,30,"correct"
"AccountController__activation_email","invariant timeEntriesHaveActivity","z3",342,117,479,215,0.04,3952.64,30,"correct"
"AccountController__activation_email","invariant watchersHaveUsers","z3",342,117,479,215,0.04,3850.24,15,"correct"
"AccountController__activation_email","invariant workflowRulesHaveRoles","z3",342,117,479,215,0.04,3850.24,19,"correct"
"AccountController__activation_email","invariant workflowRulesHaveTrackers","z3",342,117,479,215,0.04,3850.24,19,"correct"
"AccountController__login","invariant attachmentsHaveAuthors","z3",342,117,479,215,0.04,3850.24,15,"correct"
"AccountController__login","invariant changesHaveChangesents","z3",342,117,479,215,0.04,3952.64,17,"correct"
"AccountController__login","invariant changesetsHaveRepositories","z3",342,117,479,215,0.04,3850.24,18,"correct"
"AccountController__login","invariant commentsHaveAuthors","z3",342,117,479,215,0.04,3850.24,15,"correct"
"AccountController__login","invariant customFieldEnumerationsHaveCustomFields","z3",342,117,479,215,0.04,3962.88,21,"correct"
"AccountController__login","invariant documentsHaveProjects","z3",342,117,479,215,0.04,3850.24,12,"correct"
"AccountController__login","invariant importItemsHaveImports","z3",342,117,479,215,0.04,3850.24,17,"correct"
"AccountController__login","invariant importsHaveUsers","z3",342,117,479,215,0.04,3850.24,15,"correct"
"AccountController__login","invariant issuesHaveProjects","z3",342,117,479,215,0.04,3850.24,18,"correct"
"AccountController__login","invariant issuesHaveTrackers","z3",342,117,479,215,0.04,3850.24,18,"correct"
"AccountController__login","invariant issueRelationsHaveIssueFroms","z3",342,117,479,215,0.04,3962.88,38,"correct"
"AccountController__login","invariant issueRelationsHaveIssueTos","z3",342,117,479,215,0.04,3952.64,38,"correct"
"AccountController__login","invariant membersHaveProjects","z3",342,117,479,215,0.04,3850.24,12,"correct"
"AccountController__login","invariant memberRolesHaveRoles","z3",342,117,479,215,0.04,3850.24,12,"correct"
"AccountController__login","invariant messagesHaveBoards","z3",342,117,479,215,0.04,3850.24,12,"correct"
"AccountController__login","invariant timeEntriesHaveProjects","z3",342,117,479,215,0.04,3952.64,30,"correct"
"AccountController__login","invariant timeEntriesHaveUser","z3",342,117,479,215,0.04,3952.64,30,"correct"
"AccountController__login","invariant timeEntriesHaveActivity","z3",342,117,479,215,0.04,3952.64,30,"correct"
"AccountController__login","invariant watchersHaveUsers","z3",342,117,479,215,0.04,3850.24,15,"correct"
"AccountController__login","invariant workflowRulesHaveRoles","z3",342,117,479,215,0.04,3850.24,19,"correct"
"AccountController__login","invariant workflowRulesHaveTrackers","z3",342,117,479,215,0.04,3850.24,19,"correct"
"AccountController__logout","invariant attachmentsHaveAuthors","z3",353,117,494,212,0.04,4024.32,63,"correct"
"AccountController__logout","invariant changesHaveChangesents","z3",353,117,494,212,0.04,4014.08,27,"correct"
"AccountController__logout","invariant changesetsHaveRepositories","z3",353,117,494,212,0.04,4014.08,28,"correct"
"AccountController__logout","invariant commentsHaveAuthors","z3",353,117,494,212,0.04,4024.32,63,"correct"
